Amount,Category,Order ID,Payment Mode,Profit,Quantity,Customer Name,Sub Category,Order Date,Area
708,Households,1001,Cash,106.2,8,Hetal Desai,Ironing,2025-01-06,Balewadi
421,Households,1002,Cash,63.15,7,Nirali Shah,Ironing,2024-07-26,Sus
358,Womens,1003,Card,53.7,15,Aarti Kulkarni,Ironing,2024-06-23,Baner
898,Mens,1004,Card,89.8,12,Aarti Kulkarni,Premium Wash,2024-07-28,Balewadi
613,Mens,1005,Card,73.56,13,Rajesh Mehta,Laundry,2024-12-28,Balewadi
636,Womens,1006,Online Payment,95.4,8,Suresh Jadhav,Ironing,2024-10-03,Mahalunge
930,Womens,1007,Card,111.6,3,Nirali Shah,Laundry,2024-07-21,Baner
307,Womens,1008,Card,46.05,5,Nirali Shah,Ironing,2025-02-07,Hinjewadi
425,Households,1009,Cash,63.75,8,Nilesh Shinde,Ironing,2025-03-03,Mahalunge
825,Mens,1010,Cash,123.75,10,Amit Patel,Ironing,2024-12-04,Mahalunge
347,Households,1011,Cash,52.05,13,Nirali Shah,Ironing,2024-09-06,Baner
108,Mens,1012,Online Payment,12.96,12,Kirit Joshi,Laundry,2024-12-10,Balewadi
811,Mens,1013,Online Payment,81.1,7,Rajesh Mehta,Premium Wash,2024-10-26,Baner
610,Mens,1014,Card,73.2,10,Suresh Jadhav,Laundry,2024-06-25,Hinjewadi
808,Mens,1015,Online Payment,96.96,16,Aarti Kulkarni,Laundry,2024-08-27,Hinjewadi
646,Mens,1016,Cash,116.28,12,Hetal Desai,Dry Cleaning,2024-12-30,Sus
663,Womens,1017,Online Payment,79.56,6,Suresh Jadhav,Laundry,2024-08-03,Balewadi
301,Households,1018,Cash,36.12,2,Hetal Desai,Laundry,2025-01-15,Balewadi
916,Mens,1019,Online Payment,91.6,18,Vikram Patil,Premium Wash,2024-07-15,Mahalunge
800,Mens,1020,Cash,80.0,9,Kirit Joshi,Premium Wash,2025-03-10,Balewadi
497,Households,1021,Cash,59.64,6,Kirit Joshi,Laundry,2024-11-09,Balewadi
823,Womens,1022,Cash,82.3,7,Amit Patel,Premium Wash,2024-06-11,Balewadi
290,Households,1023,Card,34.8,8,Kirit Joshi,Laundry,2024-11-10,Mahalunge
444,Households,1024,Online Payment,66.6,11,Nirali Shah,Ironing,2025-02-22,Mahalunge
386,Households,1025,Online Payment,57.9,9,Smita Deshmukh,Ironing,2025-01-31,Mahalunge
352,Womens,1026,Online Payment,52.8,17,Kirit Joshi,Ironing,2024-12-11,Balewadi
266,Womens,1027,Online Payment,47.88,1,Rajesh Mehta,Dry Cleaning,2024-10-21,Baner
887,Households,1028,Card,88.7,15,Aarti Kulkarni,Premium Wash,2025-01-06,Balewadi
674,Mens,1029,Card,101.1,2,Rajesh Mehta,Ironing,2024-10-20,Mahalunge
717,Mens,1030,Online Payment,71.7,7,Nirali Shah,Premium Wash,2024-11-13,Sus
649,Womens,1031,Cash,77.88,13,Rajesh Mehta,Laundry,2024-06-11,Baner
563,Households,1032,Online Payment,84.45,8,Smita Deshmukh,Ironing,2024-11-28,Balewadi
245,Mens,1033,Cash,36.75,12,Nilesh Shinde,Ironing,2025-03-31,Balewadi
510,Households,1034,Card,51.0,17,Smita Deshmukh,Premium Wash,2024-08-26,Baner
917,Households,1035,Online Payment,91.7,1,Hetal Desai,Premium Wash,2025-03-27,Balewadi
588,Mens,1036,Online Payment,70.56,17,Rajesh Mehta,Laundry,2025-01-04,Baner
582,Households,1037,Cash,104.76,15,Vikram Patil,Dry Cleaning,2025-01-28,Balewadi
979,Mens,1038,Online Payment,146.85,14,Aarti Kulkarni,Ironing,2024-08-30,Balewadi
311,Womens,1039,Online Payment,31.1,12,Hetal Desai,Premium Wash,2024-08-26,Baner
688,Households,1040,Card,103.2,12,Amit Patel,Ironing,2024-07-26,Balewadi
458,Womens,1041,Cash,68.7,7,Suresh Jadhav,Ironing,2024-11-13,Baner
860,Mens,1042,Cash,86.0,6,Nilesh Shinde,Premium Wash,2025-03-18,Sus
982,Womens,1043,Online Payment,98.2,19,Vikram Patil,Premium Wash,2025-03-03,Mahalunge
931,Mens,1044,Online Payment,111.72,1,Rajesh Mehta,Laundry,2025-03-07,Balewadi
831,Mens,1045,Cash,124.65,1,Kirit Joshi,Ironing,2024-08-21,Balewadi
273,Womens,1046,Online Payment,27.3,20,Hetal Desai,Premium Wash,2024-06-22,Baner
427,Mens,1047,Cash,64.05,11,Smita Deshmukh,Ironing,2025-01-23,Hinjewadi
761,Womens,1048,Cash,136.98,8,Suresh Jadhav,Dry Cleaning,2024-07-31,Mahalunge
381,Mens,1049,Cash,57.15,6,Kirit Joshi,Ironing,2024-09-25,Hinjewadi
910,Households,1050,Card,163.8,13,Amit Patel,Dry Cleaning,2024-12-20,Balewadi
715,Households,1051,Online Payment,107.25,17,Vikram Patil,Ironing,2024-11-02,Balewadi
953,Mens,1052,Online Payment,142.95,10,Hetal Desai,Ironing,2025-03-03,Hinjewadi
424,Womens,1053,Online Payment,50.88,12,Hetal Desai,Laundry,2025-03-24,Balewadi
830,Womens,1054,Online Payment,149.4,13,Aarti Kulkarni,Dry Cleaning,2024-06-17,Balewadi
261,Mens,1055,Cash,31.32,16,Kirit Joshi,Laundry,2024-07-16,Baner
805,Womens,1056,Cash,96.6,17,Nirali Shah,Laundry,2025-02-17,Balewadi
610,Mens,1057,Online Payment,91.5,13,Suresh Jadhav,Ironing,2024-11-30,Mahalunge
821,Womens,1058,Card,98.52,4,Rajesh Mehta,Laundry,2025-01-21,Baner
212,Womens,1059,Card,25.44,3,Nilesh Shinde,Laundry,2024-11-04,Mahalunge
334,Womens,1060,Cash,60.12,11,Aarti Kulkarni,Dry Cleaning,2024-09-14,Hinjewadi
447,Households,1061,Online Payment,44.7,13,Kirit Joshi,Premium Wash,2025-02-24,Mahalunge
486,Households,1062,Card,48.6,14,Kirit Joshi,Premium Wash,2025-02-10,Mahalunge
945,Mens,1063,Online Payment,141.75,2,Rajesh Mehta,Ironing,2024-09-08,Mahalunge
955,Mens,1064,Online Payment,114.6,3,Amit Patel,Laundry,2024-07-09,Balewadi
273,Mens,1065,Cash,49.14,16,Nilesh Shinde,Dry Cleaning,2024-11-19,Baner
516,Womens,1066,Online Payment,61.92,6,Rajesh Mehta,Laundry,2024-09-14,Mahalunge
992,Mens,1067,Card,119.04,9,Vikram Patil,Laundry,2025-03-24,Balewadi
184,Households,1068,Card,18.4,6,Hetal Desai,Premium Wash,2025-02-21,Baner
219,Womens,1069,Cash,39.42,19,Smita Deshmukh,Dry Cleaning,2025-03-15,Hinjewadi
777,Womens,1070,Cash,77.7,20,Rajesh Mehta,Premium Wash,2024-09-12,Mahalunge
456,Households,1071,Online Payment,54.72,17,Vikram Patil,Laundry,2024-09-07,Balewadi
121,Households,1072,Online Payment,18.15,14,Kirit Joshi,Ironing,2024-08-22,Baner
355,Womens,1073,Cash,42.6,5,Nirali Shah,Laundry,2025-02-15,Balewadi
974,Households,1074,Cash,146.1,16,Suresh Jadhav,Ironing,2024-06-07,Hinjewadi
990,Households,1075,Online Payment,178.2,15,Smita Deshmukh,Dry Cleaning,2024-06-08,Mahalunge
328,Households,1076,Online Payment,49.2,5,Suresh Jadhav,Ironing,2024-07-23,Hinjewadi
348,Households,1077,Cash,34.8,10,Rajesh Mehta,Premium Wash,2025-01-10,Hinjewadi
937,Mens,1078,Card,93.7,6,Hetal Desai,Premium Wash,2024-11-29,Sus
370,Womens,1079,Card,44.4,4,Nirali Shah,Laundry,2025-01-26,Balewadi
171,Mens,1080,Cash,20.52,11,Hetal Desai,Laundry,2024-07-26,Mahalunge
531,Womens,1081,Card,63.72,14,Vikram Patil,Laundry,2025-01-18,Balewadi
531,Mens,1082,Online Payment,79.65,1,Suresh Jadhav,Ironing,2024-10-30,Baner
277,Households,1083,Card,33.24,10,Smita Deshmukh,Laundry,2025-01-13,Hinjewadi
163,Households,1084,Online Payment,24.45,2,Aarti Kulkarni,Ironing,2025-03-24,Hinjewadi
532,Households,1085,Online Payment,79.8,10,Suresh Jadhav,Ironing,2024-10-31,Baner
427,Womens,1086,Card,76.86,3,Aarti Kulkarni,Dry Cleaning,2024-08-08,Baner
820,Womens,1087,Online Payment,123.0,10,Vikram Patil,Ironing,2024-08-26,Balewadi
696,Mens,1088,Online Payment,104.4,3,Nilesh Shinde,Ironing,2024-09-26,Balewadi
921,Womens,1089,Online Payment,138.15,1,Nilesh Shinde,Ironing,2024-07-22,Balewadi
878,Womens,1090,Cash,158.04,10,Hetal Desai,Dry Cleaning,2024-07-23,Balewadi
875,Mens,1091,Cash,157.5,4,Rajesh Mehta,Dry Cleaning,2024-07-09,Baner
314,Households,1092,Online Payment,56.52,7,Aarti Kulkarni,Dry Cleaning,2025-01-13,Baner
559,Households,1093,Card,83.85,17,Hetal Desai,Ironing,2024-12-06,Balewadi
963,Households,1094,Online Payment,144.45,14,Nilesh Shinde,Ironing,2024-10-18,Balewadi
269,Womens,1095,Cash,40.35,7,Nirali Shah,Ironing,2024-08-12,Baner
183,Households,1096,Online Payment,18.3,7,Smita Deshmukh,Premium Wash,2024-06-05,Hinjewadi
380,Womens,1097,Card,57.0,15,Suresh Jadhav,Ironing,2024-10-25,Baner
953,Households,1098,Online Payment,114.36,7,Nilesh Shinde,Laundry,2024-08-01,Balewadi
397,Mens,1099,Cash,39.7,16,Suresh Jadhav,Premium Wash,2024-12-21,Balewadi
464,Womens,1100,Card,83.52,7,Hetal Desai,Dry Cleaning,2024-12-17,Baner
647,Households,1101,Cash,97.05,14,Nirali Shah,Ironing,2025-03-03,Hinjewadi
758,Womens,1102,Cash,113.7,12,Aarti Kulkarni,Ironing,2025-01-25,Balewadi
997,Womens,1103,Cash,149.55,13,Rajesh Mehta,Ironing,2024-12-25,Sus
457,Mens,1104,Cash,68.55,15,Nirali Shah,Ironing,2025-01-05,Baner
500,Mens,1105,Online Payment,50.0,8,Kirit Joshi,Premium Wash,2024-11-17,Balewadi
173,Households,1106,Card,31.14,11,Vikram Patil,Dry Cleaning,2024-11-18,Baner
530,Womens,1107,Cash,95.4,3,Aarti Kulkarni,Dry Cleaning,2024-11-23,Balewadi
372,Mens,1108,Card,44.64,19,Nirali Shah,Laundry,2024-07-12,Hinjewadi
588,Households,1109,Card,88.2,9,Hetal Desai,Ironing,2024-07-13,Balewadi
316,Mens,1110,Cash,56.88,5,Kirit Joshi,Dry Cleaning,2025-02-07,Balewadi
492,Womens,1111,Cash,73.8,7,Nilesh Shinde,Ironing,2024-11-26,Baner
642,Womens,1112,Online Payment,96.3,19,Suresh Jadhav,Ironing,2024-11-01,Balewadi
481,Mens,1113,Card,72.15,17,Hetal Desai,Ironing,2024-10-26,Balewadi
441,Mens,1114,Online Payment,52.92,18,Vikram Patil,Laundry,2024-09-20,Hinjewadi
595,Households,1115,Card,89.25,9,Nilesh Shinde,Ironing,2025-02-05,Hinjewadi
647,Womens,1116,Online Payment,64.7,3,Nilesh Shinde,Premium Wash,2024-06-06,Balewadi
369,Households,1117,Online Payment,44.28,11,Kirit Joshi,Laundry,2024-10-05,Balewadi
963,Womens,1118,Card,144.45,12,Nirali Shah,Ironing,2024-11-02,Mahalunge
205,Households,1119,Cash,20.5,14,Hetal Desai,Premium Wash,2024-12-02,Sus
799,Mens,1120,Cash,79.9,3,Nirali Shah,Premium Wash,2024-12-23,Hinjewadi
614,Mens,1121,Cash,73.68,16,Suresh Jadhav,Laundry,2024-12-13,Hinjewadi
601,Mens,1122,Card,72.12,13,Smita Deshmukh,Laundry,2024-08-19,Hinjewadi
101,Mens,1123,Online Payment,18.18,12,Kirit Joshi,Dry Cleaning,2024-12-17,Balewadi
237,Womens,1124,Card,23.7,16,Vikram Patil,Premium Wash,2024-07-14,Hinjewadi
641,Households,1125,Cash,64.1,17,Suresh Jadhav,Premium Wash,2024-09-30,Sus
754,Womens,1126,Cash,75.4,1,Rajesh Mehta,Premium Wash,2025-03-03,Baner
965,Womens,1127,Online Payment,115.8,11,Aarti Kulkarni,Laundry,2024-11-28,Baner
828,Households,1128,Cash,82.8,20,Aarti Kulkarni,Premium Wash,2024-07-03,Baner
180,Mens,1129,Cash,32.4,2,Nirali Shah,Dry Cleaning,2024-08-31,Hinjewadi
277,Womens,1130,Online Payment,41.55,14,Vikram Patil,Ironing,2024-07-17,Baner
558,Mens,1131,Online Payment,100.44,6,Nirali Shah,Dry Cleaning,2025-03-31,Mahalunge
559,Womens,1132,Cash,83.85,11,Aarti Kulkarni,Ironing,2024-10-22,Balewadi
393,Womens,1133,Cash,39.3,18,Nilesh Shinde,Premium Wash,2024-08-14,Baner
478,Mens,1134,Cash,47.8,3,Smita Deshmukh,Premium Wash,2024-09-07,Balewadi
291,Womens,1135,Online Payment,43.65,19,Nirali Shah,Ironing,2024-10-02,Hinjewadi
209,Households,1136,Online Payment,37.62,9,Hetal Desai,Dry Cleaning,2025-02-09,Balewadi
738,Womens,1137,Cash,73.8,3,Kirit Joshi,Premium Wash,2024-08-03,Hinjewadi
892,Womens,1138,Online Payment,160.56,5,Suresh Jadhav,Dry Cleaning,2024-11-04,Hinjewadi
490,Households,1139,Cash,73.5,7,Rajesh Mehta,Ironing,2024-08-18,Balewadi
419,Womens,1140,Card,41.9,5,Nilesh Shinde,Premium Wash,2024-12-14,Baner
336,Mens,1141,Cash,40.32,12,Aarti Kulkarni,Laundry,2024-12-19,Balewadi
984,Mens,1142,Online Payment,147.6,5,Nirali Shah,Ironing,2025-01-30,Balewadi
545,Households,1143,Online Payment,81.75,9,Aarti Kulkarni,Ironing,2024-06-05,Hinjewadi
624,Womens,1144,Card,62.4,14,Suresh Jadhav,Premium Wash,2024-09-21,Hinjewadi
499,Households,1145,Cash,49.9,1,Hetal Desai,Premium Wash,2024-06-29,Hinjewadi
745,Mens,1146,Online Payment,111.75,14,Nilesh Shinde,Ironing,2024-06-24,Balewadi
621,Mens,1147,Card,93.15,16,Nirali Shah,Ironing,2025-03-25,Balewadi
622,Mens,1148,Card,93.3,10,Vikram Patil,Ironing,2025-03-08,Balewadi
270,Mens,1149,Cash,27.0,13,Amit Patel,Premium Wash,2024-08-13,Balewadi
966,Households,1150,Card,144.9,14,Nirali Shah,Ironing,2024-11-30,Hinjewadi
499,Households,1151,Cash,74.85,2,Nilesh Shinde,Ironing,2024-06-21,Mahalunge
109,Mens,1152,Cash,13.08,12,Rajesh Mehta,Laundry,2025-03-24,Sus
416,Households,1153,Cash,41.6,7,Rajesh Mehta,Premium Wash,2024-08-25,Hinjewadi
397,Womens,1154,Card,47.64,14,Suresh Jadhav,Laundry,2024-06-14,Baner
119,Households,1155,Card,21.42,14,Vikram Patil,Dry Cleaning,2024-09-01,Balewadi
270,Womens,1156,Card,27.0,14,Nilesh Shinde,Premium Wash,2024-07-04,Baner
549,Households,1157,Card,65.88,11,Hetal Desai,Laundry,2025-01-24,Hinjewadi
887,Households,1158,Cash,106.44,12,Vikram Patil,Laundry,2025-02-24,Mahalunge
305,Womens,1159,Cash,54.9,20,Amit Patel,Dry Cleaning,2025-01-16,Mahalunge
166,Womens,1160,Online Payment,24.9,18,Suresh Jadhav,Ironing,2025-01-02,Baner
538,Womens,1161,Card,80.7,20,Hetal Desai,Ironing,2024-09-25,Balewadi
167,Households,1162,Online Payment,30.06,18,Nirali Shah,Dry Cleaning,2024-08-25,Balewadi
335,Households,1163,Cash,60.3,15,Aarti Kulkarni,Dry Cleaning,2024-07-13,Sus
241,Households,1164,Card,36.15,3,Hetal Desai,Ironing,2024-06-16,Baner
252,Households,1165,Cash,37.8,5,Aarti Kulkarni,Ironing,2024-07-19,Sus
704,Households,1166,Card,84.48,20,Vikram Patil,Laundry,2024-11-28,Baner
919,Womens,1167,Card,165.42,18,Suresh Jadhav,Dry Cleaning,2024-09-05,Sus
718,Mens,1168,Card,129.24,11,Amit Patel,Dry Cleaning,2024-10-23,Balewadi
738,Households,1169,Cash,110.7,15,Suresh Jadhav,Ironing,2024-07-02,Balewadi
401,Womens,1170,Cash,72.18,9,Amit Patel,Dry Cleaning,2024-07-16,Mahalunge
382,Mens,1171,Cash,38.2,9,Amit Patel,Premium Wash,2024-07-23,Hinjewadi
850,Womens,1172,Card,127.5,4,Nirali Shah,Ironing,2024-06-09,Balewadi
563,Womens,1173,Card,101.34,10,Amit Patel,Dry Cleaning,2024-08-15,Sus
558,Households,1174,Online Payment,55.8,8,Vikram Patil,Premium Wash,2025-02-03,Baner
235,Households,1175,Cash,35.25,9,Kirit Joshi,Ironing,2024-11-07,Baner
272,Womens,1176,Online Payment,32.64,1,Kirit Joshi,Laundry,2025-01-10,Mahalunge
940,Mens,1177,Card,169.2,4,Vikram Patil,Dry Cleaning,2024-10-24,Balewadi
810,Womens,1178,Card,97.2,12,Amit Patel,Laundry,2025-01-02,Balewadi
597,Households,1179,Card,89.55,16,Smita Deshmukh,Ironing,2024-08-20,Balewadi
732,Womens,1180,Card,109.8,1,Nilesh Shinde,Ironing,2025-01-01,Sus
884,Womens,1181,Card,106.08,15,Amit Patel,Laundry,2024-11-06,Balewadi
645,Households,1182,Online Payment,116.1,19,Nilesh Shinde,Dry Cleaning,2025-02-02,Baner
496,Households,1183,Cash,49.6,9,Nilesh Shinde,Premium Wash,2024-07-28,Baner
429,Mens,1184,Cash,64.35,5,Nirali Shah,Ironing,2025-02-09,Mahalunge
273,Households,1185,Cash,40.95,18,Rajesh Mehta,Ironing,2024-12-31,Sus
543,Womens,1186,Online Payment,81.45,10,Rajesh Mehta,Ironing,2025-03-25,Balewadi
262,Womens,1187,Cash,31.44,17,Aarti Kulkarni,Laundry,2024-11-12,Hinjewadi
889,Households,1188,Card,133.35,3,Aarti Kulkarni,Ironing,2025-02-27,Balewadi
624,Womens,1189,Online Payment,62.4,11,Kirit Joshi,Premium Wash,2024-07-23,Balewadi
804,Mens,1190,Cash,120.6,7,Smita Deshmukh,Ironing,2025-01-16,Balewadi
934,Mens,1191,Online Payment,140.1,19,Vikram Patil,Ironing,2024-10-21,Baner
608,Mens,1192,Cash,60.8,10,Aarti Kulkarni,Premium Wash,2024-08-24,Baner
219,Womens,1193,Online Payment,26.28,1,Amit Patel,Laundry,2025-02-03,Balewadi
171,Households,1194,Card,30.78,3,Vikram Patil,Dry Cleaning,2025-01-31,Hinjewadi
142,Womens,1195,Card,14.2,6,Kirit Joshi,Premium Wash,2024-08-15,Balewadi
905,Womens,1196,Online Payment,108.6,2,Nirali Shah,Laundry,2025-02-11,Balewadi
621,Mens,1197,Card,62.1,10,Nirali Shah,Premium Wash,2024-07-22,Baner
338,Households,1198,Online Payment,40.56,17,Vikram Patil,Laundry,2024-11-20,Balewadi
976,Households,1199,Cash,117.12,20,Smita Deshmukh,Laundry,2024-11-29,Balewadi
124,Womens,1200,Online Payment,18.6,18,Suresh Jadhav,Ironing,2024-12-08,Balewadi
378,Womens,1201,Cash,56.7,11,Amit Patel,Ironing,2024-12-05,Mahalunge
964,Mens,1202,Online Payment,144.6,10,Vikram Patil,Ironing,2025-01-10,Mahalunge
502,Households,1203,Card,90.36,10,Nirali Shah,Dry Cleaning,2025-03-30,Balewadi
763,Households,1204,Card,114.45,5,Vikram Patil,Ironing,2025-02-08,Mahalunge
485,Households,1205,Cash,48.5,18,Suresh Jadhav,Premium Wash,2024-11-02,Balewadi
907,Mens,1206,Cash,163.26,5,Suresh Jadhav,Dry Cleaning,2024-12-13,Sus
699,Households,1207,Card,104.85,14,Amit Patel,Ironing,2024-06-12,Baner
919,Households,1208,Card,137.85,16,Smita Deshmukh,Ironing,2024-10-22,Balewadi
171,Mens,1209,Cash,30.78,13,Suresh Jadhav,Dry Cleaning,2024-11-03,Balewadi
315,Womens,1210,Card,47.25,7,Nirali Shah,Ironing,2024-08-28,Hinjewadi
670,Households,1211,Cash,120.6,8,Amit Patel,Dry Cleaning,2025-02-20,Mahalunge
897,Mens,1212,Cash,134.55,17,Kirit Joshi,Ironing,2025-03-23,Hinjewadi
567,Womens,1213,Cash,102.06,13,Hetal Desai,Dry Cleaning,2024-11-12,Hinjewadi
182,Households,1214,Card,27.3,10,Smita Deshmukh,Ironing,2025-01-13,Hinjewadi
415,Womens,1215,Cash,49.8,15,Suresh Jadhav,Laundry,2024-06-13,Baner
614,Households,1216,Online Payment,92.1,9,Rajesh Mehta,Ironing,2025-03-23,Hinjewadi
341,Womens,1217,Cash,61.38,13,Aarti Kulkarni,Dry Cleaning,2024-12-30,Mahalunge
801,Womens,1218,Cash,120.15,6,Rajesh Mehta,Ironing,2024-08-07,Hinjewadi
512,Womens,1219,Cash,76.8,1,Vikram Patil,Ironing,2024-09-14,Hinjewadi
384,Womens,1220,Cash,38.4,14,Suresh Jadhav,Premium Wash,2024-07-07,Sus
942,Womens,1221,Online Payment,141.3,4,Nilesh Shinde,Ironing,2024-10-26,Baner
144,Womens,1222,Online Payment,21.6,14,Kirit Joshi,Ironing,2024-06-29,Baner
678,Households,1223,Online Payment,81.36,18,Nilesh Shinde,Laundry,2024-11-15,Sus
521,Households,1224,Card,78.15,4,Kirit Joshi,Ironing,2025-02-02,Baner
