Amount,Category,Order ID,Payment Mode,Profit,Quantity,Customer Name,Sub Category,Order Date,Area
447,Womens,1456,Card,44.7,10,Nirali Shah,Premium Wash,2025-02-28,Hinjewadi
639,Mens,1457,Cash,115.02,12,Vikram Patil,Dry Cleaning,2024-10-03,Balewadi
454,Mens,1458,Card,68.1,11,Rajesh Mehta,Ironing,2024-06-14,Hinjewadi
766,Womens,1459,Cash,76.6,13,Aarti Kulkarni,Premium Wash,2024-07-24,Hinjewadi
415,Womens,1460,Card,49.8,20,Rajesh Mehta,Laundry,2024-09-04,Balewadi
882,Mens,1461,Card,105.84,14,Nirali Shah,Laundry,2024-07-17,Balewadi
738,Mens,1462,UPI,88.56,4,Suresh Jadhav,Laundry,2024-07-21,Baner
519,Womens,1463,Card,77.85,5,Smita Deshmukh,Ironing,2024-11-09,Balewadi
426,Mens,1464,Cash,42.6,19,Nilesh Shinde,Premium Wash,2024-07-15,Baner
352,Womens,1465,Card,42.24,2,Nirali Shah,Laundry,2025-02-06,Balewadi
542,Mens,1466,UPI,97.56,7,Nilesh Shinde,Dry Cleaning,2024-10-11,Balewadi
258,Households,1467,Cash,25.8,6,Rajesh Mehta,Premium Wash,2025-03-25,Baner
450,Womens,1468,UPI,81.0,1,Amit Patel,Dry Cleaning,2024-07-23,Hinjewadi
799,Womens,1469,Cash,79.9,16,Hetal Desai,Premium Wash,2024-06-23,Sus
136,Households,1470,UPI,20.4,9,Vikram Patil,Ironing,2024-06-13,Baner
434,Households,1471,UPI,78.12,20,Nirali Shah,Dry Cleaning,2024-08-18,Baner
195,Households,1472,UPI,23.4,18,Kirit Joshi,Laundry,2024-12-12,Balewadi
339,Households,1473,Card,61.02,4,Kirit Joshi,Dry Cleaning,2024-08-20,Balewadi
599,Womens,1474,UPI,89.85,16,Hetal Desai,Ironing,2024-09-04,Hinjewadi
374,Womens,1475,UPI,56.1,3,Rajesh Mehta,Ironing,2024-08-15,Mahalunge
311,Mens,1476,Card,46.65,1,Nirali Shah,Ironing,2024-07-25,Mahalunge
979,Mens,1477,Cash,146.85,15,Hetal Desai,Ironing,2024-12-24,Balewadi
550,Womens,1478,Cash,55.0,17,Kirit Joshi,Premium Wash,2025-01-04,Mahalunge
540,Households,1479,Cash,54.0,1,Nirali Shah,Premium Wash,2024-11-22,Baner
623,Womens,1480,UPI,93.45,1,Hetal Desai,Ironing,2025-01-30,Balewadi
372,Womens,1481,UPI,55.8,15,Nilesh Shinde,Ironing,2025-03-15,Balewadi
609,Mens,1482,Card,73.08,15,Nirali Shah,Laundry,2025-03-02,Balewadi
124,Womens,1483,UPI,14.88,15,Nirali Shah,Laundry,2024-10-08,Baner
602,Households,1484,Cash,72.24,7,Vikram Patil,Laundry,2024-09-23,Balewadi
331,Mens,1485,Card,39.72,19,Amit Patel,Laundry,2024-10-19,Baner
879,Mens,1486,Card,105.48,1,Vikram Patil,Laundry,2025-01-03,Baner
840,Mens,1487,Card,151.2,15,Nilesh Shinde,Dry Cleaning,2024-07-17,Baner
311,Womens,1488,UPI,55.98,9,Suresh Jadhav,Dry Cleaning,2024-06-17,Baner
102,Womens,1489,Cash,18.36,12,Vikram Patil,Dry Cleaning,2025-01-16,Hinjewadi
107,Womens,1490,UPI,16.05,14,Rajesh Mehta,Ironing,2025-01-04,Balewadi
655,Mens,1491,UPI,98.25,7,Rajesh Mehta,Ironing,2025-03-26,Hinjewadi
616,Womens,1492,Cash,73.92,10,Vikram Patil,Laundry,2024-12-04,Balewadi
711,Mens,1493,UPI,71.1,3,Nilesh Shinde,Premium Wash,2025-01-30,Hinjewadi
908,Womens,1494,Card,108.96,16,Aarti Kulkarni,Laundry,2024-06-20,Balewadi
656,Mens,1495,Card,118.08,17,Nirali Shah,Dry Cleaning,2024-07-31,Balewadi
883,Womens,1496,Card,88.3,7,Aarti Kulkarni,Premium Wash,2024-09-11,Balewadi
814,Womens,1497,UPI,122.1,10,Nilesh Shinde,Ironing,2024-08-13,Balewadi
378,Womens,1201,Cash,56.7,11,Amit Patel,Ironing,2024-08-09,Mahalunge
177,Womens,1421,Cash,31.86,1,Smita Deshmukh,Dry Cleaning,2024-07-10,Sus
352,Mens,1293,Cash,63.36,13,Rajesh Mehta,Dry Cleaning,2024-06-01,Balewadi
880,Womens,1404,Card,158.4,13,Suresh Jadhav,Dry Cleaning,2024-06-21,Balewadi
235,Households,1356,Card,35.25,19,Nirali Shah,Ironing,2024-06-02,Balewadi
212,Womens,1059,Card,25.44,3,Nilesh Shinde,Laundry,2024-09-05,Mahalunge
818,Households,1396,UPI,98.16,3,Aarti Kulkarni,Laundry,2025-03-28,Balewadi
102,Womens,1489,Cash,18.36,12,Vikram Patil,Dry Cleaning,2025-03-29,Hinjewadi
372,Womens,1439,Card,66.96,1,Suresh Jadhav,Dry Cleaning,2024-08-04,Hinjewadi
459,Mens,1279,Online Payment,68.85,2,Suresh Jadhav,Ironing,2024-11-01,Baner
245,Mens,1033,Cash,36.75,12,Nilesh Shinde,Ironing,2024-10-14,Balewadi
478,Mens,1134,Cash,47.8,3,Smita Deshmukh,Premium Wash,2024-09-08,Balewadi
341,Womens,1217,Cash,61.38,13,Aarti Kulkarni,Dry Cleaning,2025-03-25,Mahalunge
102,Households,1434,UPI,12.24,19,Nilesh Shinde,Laundry,2024-06-02,Baner
219,Womens,1193,Online Payment,26.28,1,Amit Patel,Laundry,2025-03-11,Balewadi
654,Households,1250,Card,98.1,9,Amit Patel,Ironing,2024-11-13,Balewadi
258,Households,1467,Cash,25.8,6,Rajesh Mehta,Premium Wash,2025-02-19,Baner
726,Households,1364,Cash,72.6,7,Suresh Jadhav,Premium Wash,2024-07-30,Balewadi
588,Mens,1036,Online Payment,70.56,17,Rajesh Mehta,Laundry,2024-11-07,Baner
851,Womens,1413,UPI,127.65,12,Kirit Joshi,Ironing,2025-01-09,Mahalunge
461,Households,1399,UPI,69.15,12,Rajesh Mehta,Ironing,2025-01-30,Balewadi
672,Womens,1290,Cash,100.8,18,Rajesh Mehta,Ironing,2024-06-13,Balewadi
887,Households,1158,Cash,106.44,12,Vikram Patil,Laundry,2024-10-27,Mahalunge
812,Womens,1316,Online Payment,121.8,17,Suresh Jadhav,Ironing,2024-09-29,Mahalunge
261,Mens,1055,Cash,31.32,16,Kirit Joshi,Laundry,2024-09-21,Baner
393,Womens,1133,Cash,39.3,18,Nilesh Shinde,Premium Wash,2025-02-04,Baner
198,Mens,1232,Cash,35.64,1,Nirali Shah,Dry Cleaning,2024-08-26,Balewadi
621,Womens,1262,Cash,93.15,9,Suresh Jadhav,Ironing,2024-07-08,Hinjewadi
214,Mens,1382,Cash,38.52,2,Kirit Joshi,Dry Cleaning,2024-08-06,Balewadi
885,Households,1359,UPI,132.75,20,Hetal Desai,Ironing,2024-06-07,Baner
919,Womens,1167,Card,165.42,18,Suresh Jadhav,Dry Cleaning,2024-12-28,Sus
663,Households,1280,Card,119.34,8,Suresh Jadhav,Dry Cleaning,2024-11-29,Balewadi
965,Womens,1127,Online Payment,115.8,11,Aarti Kulkarni,Laundry,2024-11-29,Baner
677,Households,1239,Online Payment,101.55,7,Hetal Desai,Ironing,2024-09-30,Balewadi
640,Mens,1438,UPI,64.0,19,Hetal Desai,Premium Wash,2024-06-20,Baner
116,Households,1411,Cash,17.4,17,Rajesh Mehta,Ironing,2024-08-20,Balewadi
212,Womens,1059,Card,25.44,3,Nilesh Shinde,Laundry,2025-01-03,Mahalunge
262,Womens,1187,Cash,31.44,17,Aarti Kulkarni,Laundry,2024-08-01,Hinjewadi
485,Households,1205,Cash,48.5,18,Suresh Jadhav,Premium Wash,2024-11-01,Balewadi
411,Mens,1361,UPI,61.65,4,Kirit Joshi,Ironing,2025-01-22,Balewadi
213,Mens,1391,UPI,38.34,20,Kirit Joshi,Dry Cleaning,2025-01-31,Balewadi
766,Womens,1459,Cash,76.6,13,Aarti Kulkarni,Premium Wash,2024-06-02,Hinjewadi
714,Womens,1348,UPI,85.68,19,Rajesh Mehta,Laundry,2024-10-15,Mahalunge
277,Households,1083,Card,33.24,10,Smita Deshmukh,Laundry,2024-08-23,Hinjewadi
955,Mens,1064,Online Payment,114.6,3,Amit Patel,Laundry,2025-02-02,Balewadi
305,Households,1384,UPI,30.5,18,Nirali Shah,Premium Wash,2025-01-25,Balewadi
834,Mens,1454,UPI,100.08,5,Nilesh Shinde,Laundry,2024-06-25,Baner
319,Womens,1228,Online Payment,47.85,8,Kirit Joshi,Ironing,2024-12-12,Hinjewadi
195,Households,1472,UPI,23.4,18,Kirit Joshi,Laundry,2025-01-24,Balewadi
499,Households,1151,Cash,74.85,2,Nilesh Shinde,Ironing,2024-12-02,Mahalunge
921,Womens,1089,Online Payment,138.15,1,Nilesh Shinde,Ironing,2024-11-10,Balewadi
711,Mens,1493,UPI,71.1,3,Nilesh Shinde,Premium Wash,2025-03-15,Hinjewadi
358,Womens,1003,Card,53.7,15,Aarti Kulkarni,Ironing,2024-10-12,Baner
318,Households,1440,UPI,47.7,1,Smita Deshmukh,Ironing,2024-10-25,Baner
269,Womens,1095,Cash,40.35,7,Nirali Shah,Ironing,2025-02-03,Baner
799,Womens,1251,Cash,79.9,16,Amit Patel,Premium Wash,2024-06-27,Balewadi
808,Mens,1015,Online Payment,96.96,16,Aarti Kulkarni,Laundry,2024-12-29,Hinjewadi
622,Mens,1148,Card,93.3,10,Vikram Patil,Ironing,2025-01-14,Balewadi
208,Households,1271,Cash,31.2,1,Hetal Desai,Ironing,2024-10-04,Hinjewadi
496,Households,1183,Cash,49.6,9,Nilesh Shinde,Premium Wash,2025-01-11,Baner
372,Womens,1481,UPI,55.8,15,Nilesh Shinde,Ironing,2024-10-17,Balewadi
828,Households,1128,Cash,82.8,20,Aarti Kulkarni,Premium Wash,2024-12-11,Baner
670,Households,1211,Cash,120.6,8,Amit Patel,Dry Cleaning,2025-02-16,Mahalunge
358,Mens,1424,Card,35.8,9,Kirit Joshi,Premium Wash,2024-06-12,Hinjewadi
667,Mens,1433,Card,100.05,3,Rajesh Mehta,Ironing,2025-02-13,Balewadi
156,Womens,1388,Card,28.08,4,Nirali Shah,Dry Cleaning,2025-03-31,Mahalunge
397,Womens,1154,Card,47.64,14,Suresh Jadhav,Laundry,2024-10-11,Baner
275,Mens,1449,Cash,33.0,2,Smita Deshmukh,Laundry,2025-03-16,Baner
966,Households,1150,Card,144.9,14,Nirali Shah,Ironing,2024-06-12,Hinjewadi
121,Households,1072,Online Payment,18.15,14,Kirit Joshi,Ironing,2024-07-23,Baner
947,Households,1294,Card,170.46,5,Nirali Shah,Dry Cleaning,2024-08-31,Mahalunge
212,Womens,1059,Card,25.44,3,Nilesh Shinde,Laundry,2024-08-23,Mahalunge
483,Households,1282,Cash,86.94,16,Amit Patel,Dry Cleaning,2024-09-06,Balewadi
279,Mens,1455,Cash,27.9,20,Vikram Patil,Premium Wash,2025-02-02,Baner
464,Womens,1100,Card,83.52,7,Hetal Desai,Dry Cleaning,2024-06-29,Baner
315,Womens,1210,Card,47.25,7,Nirali Shah,Ironing,2024-11-01,Hinjewadi
205,Households,1119,Cash,20.5,14,Hetal Desai,Premium Wash,2024-06-18,Sus
657,Households,1243,Online Payment,118.26,13,Amit Patel,Dry Cleaning,2024-12-07,Mahalunge
892,Womens,1138,Online Payment,160.56,5,Suresh Jadhav,Dry Cleaning,2024-12-20,Hinjewadi
965,Womens,1127,Online Payment,115.8,11,Aarti Kulkarni,Laundry,2024-12-14,Baner
881,Households,1286,Online Payment,88.1,4,Smita Deshmukh,Premium Wash,2024-10-30,Balewadi
415,Womens,1215,Cash,49.8,15,Suresh Jadhav,Laundry,2024-11-07,Baner
424,Womens,1053,Online Payment,50.88,12,Hetal Desai,Laundry,2024-11-18,Balewadi
510,Households,1034,Card,51.0,17,Smita Deshmukh,Premium Wash,2025-01-24,Baner
613,Mens,1005,Card,73.56,13,Rajesh Mehta,Laundry,2024-09-13,Balewadi
430,Mens,1244,Card,64.5,7,Suresh Jadhav,Ironing,2024-07-14,Mahalunge
173,Households,1106,Card,31.14,11,Vikram Patil,Dry Cleaning,2024-11-02,Baner
208,Households,1271,Cash,31.2,1,Hetal Desai,Ironing,2024-10-08,Hinjewadi
825,Mens,1010,Cash,123.75,10,Amit Patel,Ironing,2024-12-13,Mahalunge
237,Womens,1124,Card,23.7,16,Vikram Patil,Premium Wash,2024-07-28,Hinjewadi
738,Households,1169,Cash,110.7,15,Suresh Jadhav,Ironing,2024-06-26,Balewadi
746,Households,1327,Cash,89.52,11,Kirit Joshi,Laundry,2024-11-18,Mahalunge
751,Households,1417,Card,135.18,7,Kirit Joshi,Dry Cleaning,2024-10-02,Mahalunge
907,Mens,1206,Cash,163.26,5,Suresh Jadhav,Dry Cleaning,2024-09-04,Sus
342,Households,1299,Card,34.2,3,Nirali Shah,Premium Wash,2024-09-25,Mahalunge
528,Mens,1273,Online Payment,52.8,1,Aarti Kulkarni,Premium Wash,2024-10-19,Hinjewadi
945,Mens,1063,Online Payment,141.75,2,Rajesh Mehta,Ironing,2024-09-28,Mahalunge
609,Mens,1442,Card,60.9,4,Amit Patel,Premium Wash,2025-01-09,Hinjewadi
146,Mens,1429,Cash,14.6,18,Amit Patel,Premium Wash,2025-02-23,Baner
388,Mens,1345,Card,38.8,11,Amit Patel,Premium Wash,2025-02-16,Baner
704,Households,1166,Card,84.48,20,Vikram Patil,Laundry,2025-03-05,Baner
307,Womens,1314,Online Payment,55.26,17,Rajesh Mehta,Dry Cleaning,2024-08-26,Mahalunge
663,Womens,1017,Online Payment,79.56,6,Suresh Jadhav,Laundry,2024-07-14,Balewadi
834,Mens,1454,UPI,100.08,5,Nilesh Shinde,Laundry,2024-08-31,Baner
397,Mens,1099,Cash,39.7,16,Suresh Jadhav,Premium Wash,2024-10-19,Balewadi
358,Womens,1003,Card,53.7,15,Aarti Kulkarni,Ironing,2024-08-30,Baner
397,Womens,1154,Card,47.64,14,Suresh Jadhav,Laundry,2024-08-03,Baner
592,Households,1373,Cash,106.56,9,Nilesh Shinde,Dry Cleaning,2024-11-17,Balewadi
828,Households,1128,Cash,82.8,20,Aarti Kulkarni,Premium Wash,2025-02-25,Baner
464,Mens,1393,Cash,55.68,2,Amit Patel,Laundry,2024-07-22,Balewadi
799,Womens,1469,Cash,79.9,16,Hetal Desai,Premium Wash,2024-10-29,Sus
420,Households,1403,Card,42.0,8,Amit Patel,Premium Wash,2024-06-20,Hinjewadi
562,Womens,1311,Card,101.16,4,Aarti Kulkarni,Dry Cleaning,2024-12-27,Hinjewadi
950,Households,1353,UPI,114.0,18,Rajesh Mehta,Laundry,2024-12-22,Baner
673,Womens,1237,Online Payment,80.76,3,Rajesh Mehta,Laundry,2024-09-11,Balewadi
595,Households,1115,Card,89.25,9,Nilesh Shinde,Ironing,2025-02-12,Hinjewadi
798,Womens,1304,Online Payment,119.7,7,Kirit Joshi,Ironing,2025-03-19,Hinjewadi
213,Mens,1391,UPI,38.34,20,Kirit Joshi,Dry Cleaning,2025-03-19,Balewadi
602,Households,1484,Cash,72.24,7,Vikram Patil,Laundry,2025-02-13,Balewadi
804,Households,1334,Card,120.6,3,Kirit Joshi,Ironing,2024-10-08,Baner
369,Households,1117,Online Payment,44.28,11,Kirit Joshi,Laundry,2024-10-22,Balewadi
241,Households,1164,Card,36.15,3,Hetal Desai,Ironing,2024-09-04,Baner
718,Mens,1168,Card,129.24,11,Amit Patel,Dry Cleaning,2024-06-06,Balewadi
144,Womens,1222,Online Payment,21.6,14,Kirit Joshi,Ironing,2024-08-14,Baner
235,Households,1175,Cash,35.25,9,Kirit Joshi,Ironing,2024-06-05,Baner
622,Households,1333,Cash,93.3,4,Nirali Shah,Ironing,2025-03-21,Hinjewadi
415,Womens,1215,Cash,49.8,15,Suresh Jadhav,Laundry,2024-07-05,Baner
277,Households,1083,Card,33.24,10,Smita Deshmukh,Laundry,2024-08-23,Hinjewadi
579,Womens,1452,UPI,104.22,20,Vikram Patil,Dry Cleaning,2024-06-02,Baner
348,Mens,1267,Cash,34.8,19,Nirali Shah,Premium Wash,2025-01-24,Baner
237,Womens,1124,Card,23.7,16,Vikram Patil,Premium Wash,2025-02-26,Hinjewadi
813,Households,1248,Card,146.34,19,Suresh Jadhav,Dry Cleaning,2024-10-14,Balewadi
475,Mens,1409,Cash,71.25,8,Smita Deshmukh,Ironing,2024-08-27,Sus
496,Households,1183,Cash,49.6,9,Nilesh Shinde,Premium Wash,2024-09-21,Baner
214,Mens,1382,Cash,38.52,2,Kirit Joshi,Dry Cleaning,2025-02-07,Balewadi
109,Mens,1152,Cash,13.08,12,Rajesh Mehta,Laundry,2024-07-01,Sus
614,Households,1216,Online Payment,92.1,9,Rajesh Mehta,Ironing,2024-07-29,Hinjewadi
512,Households,1307,Cash,76.8,10,Kirit Joshi,Ironing,2024-11-15,Balewadi
594,Mens,1297,Card,59.4,4,Nilesh Shinde,Premium Wash,2024-07-15,Hinjewadi
101,Mens,1123,Online Payment,18.18,12,Kirit Joshi,Dry Cleaning,2025-02-12,Balewadi
751,Mens,1337,Online Payment,135.18,18,Hetal Desai,Dry Cleaning,2025-02-08,Baner
235,Households,1356,Card,35.25,19,Nirali Shah,Ironing,2024-10-05,Balewadi
814,Womens,1497,UPI,122.1,10,Nilesh Shinde,Ironing,2024-12-25,Balewadi
945,Mens,1063,Online Payment,141.75,2,Rajesh Mehta,Ironing,2024-08-19,Mahalunge
599,Womens,1474,UPI,89.85,16,Hetal Desai,Ironing,2024-06-26,Hinjewadi
341,Womens,1217,Cash,61.38,13,Aarti Kulkarni,Dry Cleaning,2025-01-14,Mahalunge
951,Mens,1260,Cash,171.18,6,Kirit Joshi,Dry Cleaning,2024-10-01,Mahalunge
149,Womens,1342,Cash,22.35,20,Amit Patel,Ironing,2024-12-11,Mahalunge
763,Mens,1367,UPI,91.56,4,Vikram Patil,Laundry,2024-11-26,Mahalunge
374,Womens,1475,UPI,56.1,3,Rajesh Mehta,Ironing,2024-07-16,Mahalunge
618,Womens,1301,Card,111.24,6,Rajesh Mehta,Dry Cleaning,2024-09-23,Balewadi
887,Households,1158,Cash,106.44,12,Vikram Patil,Laundry,2024-07-01,Mahalunge
765,Mens,1423,Cash,76.5,16,Amit Patel,Premium Wash,2025-02-28,Baner
411,Mens,1361,UPI,61.65,4,Kirit Joshi,Ironing,2024-08-15,Balewadi
753,Households,1437,Card,90.36,3,Hetal Desai,Laundry,2024-09-17,Balewadi
219,Households,1370,Cash,32.85,2,Nilesh Shinde,Ironing,2024-08-18,Hinjewadi
779,Womens,1306,Online Payment,116.85,13,Suresh Jadhav,Ironing,2024-09-19,Mahalunge
307,Womens,1008,Card,46.05,5,Nirali Shah,Ironing,2024-11-26,Hinjewadi
947,Households,1294,Card,170.46,5,Nirali Shah,Dry Cleaning,2024-12-13,Mahalunge
559,Households,1093,Card,83.85,17,Hetal Desai,Ironing,2024-09-18,Balewadi
982,Womens,1043,Online Payment,98.2,19,Vikram Patil,Premium Wash,2024-12-25,Mahalunge
124,Womens,1200,Online Payment,18.6,18,Suresh Jadhav,Ironing,2024-09-16,Balewadi
342,Households,1299,Card,34.2,3,Nirali Shah,Premium Wash,2025-01-15,Mahalunge
499,Households,1151,Cash,74.85,2,Nilesh Shinde,Ironing,2024-09-20,Mahalunge
291,Womens,1135,Online Payment,43.65,19,Nirali Shah,Ironing,2025-03-17,Hinjewadi
355,Womens,1073,Cash,42.6,5,Nirali Shah,Laundry,2024-06-13,Balewadi
654,Households,1250,Card,98.1,9,Amit Patel,Ironing,2024-10-07,Balewadi
887,Households,1028,Card,88.7,15,Aarti Kulkarni,Premium Wash,2024-10-21,Balewadi
483,Households,1282,Cash,86.94,16,Amit Patel,Dry Cleaning,2024-06-29,Balewadi
887,Households,1028,Card,88.7,15,Aarti Kulkarni,Premium Wash,2025-01-01,Balewadi
762,Mens,1336,Cash,114.3,18,Suresh Jadhav,Ironing,2024-08-30,Balewadi
571,Mens,1324,Cash,85.65,6,Rajesh Mehta,Ironing,2024-08-07,Balewadi
202,Womens,1381,Card,20.2,1,Vikram Patil,Premium Wash,2025-02-14,Baner
602,Households,1351,Card,108.36,19,Hetal Desai,Dry Cleaning,2025-02-12,Hinjewadi
510,Households,1034,Card,51.0,17,Smita Deshmukh,Premium Wash,2024-07-25,Baner
963,Households,1094,Online Payment,144.45,14,Nilesh Shinde,Ironing,2025-02-04,Balewadi
817,Households,1341,Card,122.55,12,Rajesh Mehta,Ironing,2025-02-12,Mahalunge
447,Households,1061,Online Payment,44.7,13,Kirit Joshi,Premium Wash,2024-12-11,Mahalunge
599,Womens,1474,UPI,89.85,16,Hetal Desai,Ironing,2025-01-01,Hinjewadi
366,Womens,1322,Cash,65.88,1,Nirali Shah,Dry Cleaning,2025-03-02,Baner
213,Mens,1391,UPI,38.34,20,Kirit Joshi,Dry Cleaning,2024-10-18,Balewadi
307,Womens,1314,Online Payment,55.26,17,Rajesh Mehta,Dry Cleaning,2024-08-19,Mahalunge
429,Mens,1184,Cash,64.35,5,Nirali Shah,Ironing,2024-09-27,Mahalunge
736,Households,1448,UPI,110.4,12,Aarti Kulkarni,Ironing,2024-10-15,Balewadi
219,Households,1370,Cash,32.85,2,Nilesh Shinde,Ironing,2025-02-28,Hinjewadi
348,Households,1077,Cash,34.8,10,Rajesh Mehta,Premium Wash,2024-12-04,Hinjewadi
124,Womens,1483,UPI,14.88,15,Nirali Shah,Laundry,2024-09-02,Baner
582,Households,1037,Cash,104.76,15,Vikram Patil,Dry Cleaning,2025-03-24,Balewadi
908,Womens,1494,Card,108.96,16,Aarti Kulkarni,Laundry,2024-06-08,Balewadi
953,Households,1406,UPI,95.3,3,Aarti Kulkarni,Premium Wash,2024-07-01,Mahalunge
